date,price,cash,btc_holdings,position_value,total_value,return,total_score,in_target_zone,peak,drawdown
2023-07-15,30298.45,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,3,True,13711.43128605471,-6.321290940696618
2023-07-16,30248.17,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,3,True,13711.43128605471,-6.321290940696618
2023-07-17,30147.68,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,3,True,13711.43128605471,-6.321290940696618
2023-07-18,29863.79,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,3,True,13711.43128605471,-6.321290940696618
2023-07-19,29918.6,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,3,True,13711.43128605471,-6.321290940696618
2023-07-20,29809.61,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,3,True,13711.43128605471,-6.321290940696618
2023-07-21,29911.46,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,3,True,13711.43128605471,-6.321290940696618
2023-07-22,29791.61,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,2,False,13711.43128605471,-6.321290940696618
2023-07-23,30085.68,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,2,False,13711.43128605471,-6.321290940696618
2023-07-24,29181.04,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,3,True,13711.43128605471,-6.321290940696618
2023-07-25,29226.63,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,2,False,13711.43128605471,-6.321290940696618
2023-07-26,29352.06,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,2,False,13711.43128605471,-6.321290940696618
2023-07-27,29217.05,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,2,False,13711.43128605471,-6.321290940696618
2023-07-28,29316.82,12844.691822329492,0.0,0.0,12844.691822329492,28.44691822329493,2,False,13711.43128605471,-6.321290940696618
2023-07-29,29358.76,4.547473508864641e-13,0.4375079813428596,12844.691822329492,12844.691822329492,28.44691822329493,3,True,13711.43128605471,-6.321290940696618
2023-07-30,29283.34,4.547473508864641e-13,0.4375079813428596,12811.694970376617,12811.694970376617,28.116949703766146,3,True,13711.43128605471,-6.561943074412499
2023-07-31,29231.47,4.547473508864641e-13,0.4375079813428596,12789.00143138436,12789.00143138436,27.890014313843604,3,True,13711.43128605471,-6.727451244338824
2023-08-01,29699.74,4.547473508864641e-13,0.4375079813428596,12993.873293807785,12993.873293807785,29.938732938077827,3,True,13711.43128605471,-5.233282924859378
2023-08-02,29163.69,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-03,29177.75,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-04,29078.51,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-05,29050.34,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-06,29046.16,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-07,29182.16,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-08,29770.51,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-09,29566.47,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-10,29428.1,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-11,29403.56,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-12,29417.08,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-13,29281.55,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-14,29409.22,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-15,29171.23,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-16,28702.8,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-17,26629.67,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-18,26049.69,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-19,26095.8,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-20,26191.01,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-21,26126.18,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-22,26043.01,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-23,26429.4,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-24,26166.22,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,1,False,13711.43128605471,-6.943725463687309
2023-08-25,26051.29,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,2,False,13711.43128605471,-6.943725463687309
2023-08-26,26010.35,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,2,False,13711.43128605471,-6.943725463687309
2023-08-27,26091.32,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,2,False,13711.43128605471,-6.943725463687309
2023-08-28,26106.0,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,2,False,13711.43128605471,-6.943725463687309
2023-08-29,27724.41,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,2,False,13711.43128605471,-6.943725463687309
2023-08-30,27305.41,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,2,False,13711.43128605471,-6.943725463687309
2023-08-31,25937.29,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,2,False,13711.43128605471,-6.943725463687309
2023-09-01,25798.79,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,2,False,13711.43128605471,-6.943725463687309
2023-09-02,25868.56,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,2,False,13711.43128605471,-6.943725463687309
2023-09-03,25971.37,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,2,False,13711.43128605471,-6.943725463687309
2023-09-04,25816.24,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,2,False,13711.43128605471,-6.943725463687309
2023-09-05,25785.01,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,4,True,13711.43128605471,-6.943725463687309
2023-09-06,25751.71,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,4,True,13711.43128605471,-6.943725463687309
2023-09-07,26264.75,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,3,True,13711.43128605471,-6.943725463687309
2023-09-08,25907.13,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,3,True,13711.43128605471,-6.943725463687309
2023-09-09,25898.41,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,4,True,13711.43128605471,-6.943725463687309
2023-09-10,25833.67,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,4,True,13711.43128605471,-6.943725463687309
2023-09-11,25157.07,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,3,True,13711.43128605471,-6.943725463687309
2023-09-12,25840.34,12759.34714040894,0.0,0.0,12759.34714040894,27.593471404089417,4,True,13711.43128605471,-6.943725463687309
2023-09-13,26227.49,3827.8041421226817,0.3405412793327252,8931.542998286259,12759.34714040894,27.5934714040894,4,True,13711.43128605471,-6.943725463687322
2023-09-14,26533.66,3827.8041421226817,0.3405412793327252,9035.80652177956,12863.61066390224,28.6361066390224,4,True,13711.43128605471,-6.183312335997711
2023-09-15,26605.49,3827.8041421226817,0.3405412793327252,9060.26760187403,12888.071743996712,28.88071743996712,4,True,13711.43128605471,-6.004913162460298
2023-09-16,26569.13,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-17,26533.12,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,1,False,13711.43128605471,-6.095217964768822
2023-09-18,26767.82,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-19,27219.02,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-20,27126.4,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-21,26567.47,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-22,26583.16,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-23,26585.41,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-24,26261.44,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-25,26297.93,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-26,26212.59,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-27,26360.2,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-28,27027.2,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-29,26909.4,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,2,False,13711.43128605471,-6.095217964768822
2023-09-30,26964.27,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,1,False,13711.43128605471,-6.095217964768822
2023-10-01,27994.51,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,1,False,13711.43128605471,-6.095217964768822
2023-10-02,27507.22,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,1,False,13711.43128605471,-6.095217964768822
2023-10-03,27428.66,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,1,False,13711.43128605471,-6.095217964768822
2023-10-04,27789.8,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,1,False,13711.43128605471,-6.095217964768822
2023-10-05,27414.59,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,1,False,13711.43128605471,-6.095217964768822
2023-10-06,27946.61,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,1,False,13711.43128605471,-6.095217964768822
2023-10-07,27973.69,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,3,True,13711.43128605471,-6.095217964768822
2023-10-08,27933.57,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,3,True,13711.43128605471,-6.095217964768822
2023-10-09,27598.77,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,3,True,13711.43128605471,-6.095217964768822
2023-10-10,27395.4,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,3,True,13711.43128605471,-6.095217964768822
2023-10-11,26871.21,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,3,True,13711.43128605471,-6.095217964768822
2023-10-12,26756.23,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,3,True,13711.43128605471,-6.095217964768822
2023-10-13,26862.9,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,3,True,13711.43128605471,-6.095217964768822
2023-10-14,26854.52,12875.689663080171,0.0,0.0,12875.689663080171,28.75689663080171,3,True,13711.43128605471,-6.095217964768822
2023-10-15,27177.41,4.547473508864641e-13,0.4737644118067238,12875.689663080171,12875.689663080171,28.75689663080173,3,True,13711.43128605471,-6.09521796476881
2023-10-16,28518.37,4.547473508864641e-13,0.4737644118067238,13510.988788736517,13510.988788736517,35.10988788736517,3,True,13711.43128605471,-1.4618641419445042
2023-10-17,28409.46,4.547473508864641e-13,0.4737644118067238,13459.391106646646,13459.391106646646,34.59391106646646,3,True,13711.43128605471,-1.8381755642418112
2023-10-18,28328.07,4.547473508864641e-13,0.4737644118067238,13420.831421169698,13420.831421169698,34.20831421169698,3,True,13711.43128605471,-2.119398469950901
2023-10-19,28733.78,4.547473508864641e-13,0.4737644118067238,13613.042380683804,13613.042380683804,36.13042380683804,3,True,13711.43128605471,-0.7175684530540096
2023-10-20,29684.37,4.547473508864641e-13,0.4737644118067238,14063.398092903157,14063.398092903157,40.633980929031566,3,True,14063.398092903157,0.0
2023-10-21,29924.08,4.547473508864641e-13,0.4737644118067238,14176.964160057349,14176.964160057349,41.769641600573486,3,True,14176.964160057349,0.0
2023-10-22,30001.44,4.547473508864641e-13,0.4737644118067238,14213.614574954714,14213.614574954714,42.13614574954714,3,True,14213.614574954714,0.0
2023-10-23,33084.08,4.547473508864641e-13,0.4737644118067238,15674.059701366596,15674.059701366596,56.74059701366596,3,True,15674.059701366596,0.0
2023-10-24,33923.52,4.547473508864641e-13,0.4737644118067238,16071.756499213629,16071.756499213629,60.71756499213629,3,True,16071.756499213629,0.0
2023-10-25,34503.4,4.547473508864641e-13,0.4737644118067238,16346.483006332115,16346.483006332115,63.46483006332115,3,True,16346.483006332115,0.0
2023-10-26,34157.06,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-10-27,33907.7,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-10-28,34090.05,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-10-29,34535.38,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-10-30,34494.56,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,4,True,16346.483006332115,-1.003785134218671
2023-10-31,34657.73,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,4,True,16346.483006332115,-1.003785134218671
2023-11-01,35439.76,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-02,34947.15,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-03,34732.28,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,2,False,16346.483006332115,-1.003785134218671
2023-11-04,35086.09,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,2,False,16346.483006332115,-1.003785134218671
2023-11-05,35039.47,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,2,False,16346.483006332115,-1.003785134218671
2023-11-06,35054.59,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-07,35421.85,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-08,35638.33,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-09,36704.14,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-10,37321.51,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-11,37142.22,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-12,37079.76,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-13,36482.51,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-14,35551.21,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-15,37884.19,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-16,36162.42,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-17,36626.32,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-18,36591.19,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,4,True,16346.483006332115,-1.003785134218671
2023-11-19,37388.64,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,4,True,16346.483006332115,-1.003785134218671
2023-11-20,37476.66,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-21,35758.72,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-22,37424.2,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,3,True,16346.483006332115,-1.003785134218671
2023-11-23,37299.18,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,4,True,16346.483006332115,-1.003785134218671
2023-11-24,37737.05,16182.399439946972,0.0,0.0,16182.399439946972,61.82399439946972,4,True,16346.483006332115,-1.003785134218671
