date,price,z_score,total_value,position,cash,borrowed,peak,dd
2020-03-26,6716.4404296875,1.0139967769670308,10348.72741513521,0.2011753433683943,9797.545205479462,800.0,10352.772339477555,-0.03907092911644818
2020-03-27,6469.79833984375,0.7946192719574111,10298.933765556043,0.2011753433683943,9797.36986301371,800.0,10352.772339477555,-0.5200401608003367
2020-03-28,6242.19384765625,0.5765132599224164,10252.970011222282,0.2011753433683943,9797.194520547957,800.0,10352.772339477555,-0.9640154828354851
2020-03-29,5922.04296875,0.3032738458270053,10188.38820576287,0.2011753433683943,9797.019178082204,800.0,10352.772339477555,-1.587827186036428
2020-03-30,6429.841796875,0.7543708247844478,10290.369466907234,0.2011753433683943,9796.843835616452,800.0,10352.772339477555,-0.602764849105821
2020-03-31,6438.64453125,0.75414079962435,10291.965017551951,0.2011753433683943,9796.668493150699,800.0,10352.772339477555,-0.5873530290406492
2020-04-01,6606.7763671875,0.9490467909985332,10325.613654912084,0.2011753433683943,9796.493150684946,800.0,10352.772339477555,-0.26233248133843917
2020-04-02,6793.62451171875,1.0800455738800565,10363.027552080153,0.2011753433683943,9796.317808219193,800.0,10363.027552080153,0.0
2020-04-03,6733.38720703125,1.0496619618223555,10350.733949160305,0.2011753433683943,9796.14246575344,800.0,10363.027552080153,-0.11862945319855348
2020-04-04,6867.52734375,1.1463413107304592,10377.54429475843,0.2011753433683943,9795.967123287688,800.0,10377.54429475843,0.0
2020-04-05,6791.12939453125,1.0907250704129998,10361.999568625955,0.2011753433683943,9795.791780821935,800.0,10377.54429475843,-0.14979195165012893
2020-04-06,7271.78125,1.5306518077814597,10458.519528224784,0.2011753433683943,9795.616438356183,800.0,10458.519528224784,0.0
2020-04-07,7176.41455078125,1.4447837417923552,10439.15875729779,0.2011753433683943,9795.44109589043,800.0,10458.519528224784,-0.1851196134858754
2020-04-08,7334.0986328125,1.6115439839640702,10470.705564178403,0.2011753433683943,9795.265753424677,800.0,10470.705564178403,0.0
2020-04-09,7302.08935546875,1.5556688846898483,10464.090744352048,0.2011753433683943,9795.090410958925,800.0,10470.705564178403,-0.06317453762604723
2020-04-10,6865.4931640625,1.1893313338401874,10376.08301316681,0.2011753433683943,9794.915068493172,800.0,10470.705564178403,-0.9036883945558399
2020-04-11,6859.0830078125,1.2081374472399922,10374.618105316418,0.2011753433683943,9794.73972602742,800.0,10470.705564178403,-0.9176789307371199
2020-04-12,6971.091796875,1.28995375075166,10396.97616945059,0.2011753433683943,9794.564383561667,800.0,10470.705564178403,-0.7041492502668558
2020-04-13,6845.03759765625,1.187145960428416,10371.441830173979,0.2011753433683943,9794.389041095914,800.0,10470.705564178403,-0.9480138028521936
2020-04-14,6842.427734375,1.1954287274599524,10370.741447566475,0.2011753433683943,9794.213698630161,800.0,10470.705564178403,-0.9547027752734928
2020-04-15,6642.10986328125,0.9753582614762928,10330.267088600613,0.2011753433683943,9794.038356164408,800.0,10470.705564178403,-1.3412513103056563
2020-04-16,7116.80419921875,1.411232012605564,10425.588542162119,0.2011753433683943,9793.863013698656,800.0,10470.705564178403,-0.4308880785516016
2020-04-17,7096.1845703125,1.3687835075432755,10421.265038771022,0.2011753433683943,9793.687671232903,800.0,10470.705564178403,-0.4721795021772276
2020-04-18,7257.6650390625,1.5246059524156674,10453.575585053339,0.2011753433683943,9793.51232876715,800.0,10470.705564178403,-0.16359909100746553
2020-04-19,7189.4248046875,1.4252471638955884,10439.671990005656,0.2011753433683943,9793.336986301398,800.0,10470.705564178403,-0.2963847467826475
2020-04-20,6881.95849609375,1.1675984743667438,10377.642007334343,0.2011753433683943,9793.161643835645,800.0,10470.705564178403,-0.8887992912573288
2020-04-21,6880.3232421875,1.1812880736989029,10377.137692102506,0.2011753433683943,9792.986301369892,800.0,10470.705564178403,-0.8936157310736002
2020-04-22,7117.20751953125,1.398018360456677,10424.617625469957,0.2011753433683943,9792.81095890414,800.0,10470.705564178403,-0.44016077451474367
2020-04-23,7429.724609375,1.7093179865868935,10487.313015862012,0.2011753433683943,9792.635616438387,800.0,10487.313015862012,0.0
2020-04-24,7550.90087890625,1.721519873429327,10511.515351027308,0.2011753433683943,9792.460273972634,800.0,10511.515351027308,0.0
2020-04-25,7569.93603515625,1.7472583163509527,10515.169412656222,0.2011753433683943,9792.284931506882,800.0,10515.169412656222,0.0
2020-04-26,7679.8671875,1.8734352717616631,10537.109507510106,0.2011753433683943,9792.109589041129,800.0,10537.109507510106,0.0
2020-04-27,7795.60107421875,1.945823915489216,10560.216969444356,0.2011753433683943,9791.934246575376,800.0,10560.216969444356,0.0
2020-04-28,7807.05859375,1.9382526726723768,10562.346597404454,0.2011753433683943,9791.758904109623,800.0,10562.346597404454,0.0
2020-04-29,8801.0380859375,2.7575121371709668,10762.135420580664,0.2011753433683943,9791.58356164387,800.0,10762.135420580664,0.0
2020-04-30,8658.5537109375,2.6486525884913483,10733.295735049654,0.2011753433683943,9791.408219178118,800.0,10762.135420580664,-0.26797363537963437
2020-05-01,8864.7666015625,2.8120347217538133,10774.605341662374,0.2011753433683943,9791.232876712365,800.0,10774.605341662374,0.0
2020-05-02,8988.5966796875,2.9070269634648387,10799.341557682754,0.2011753433683943,9791.057534246613,800.0,10799.341557682754,0.0
2020-05-03,8897.46875,2.829603513400137,10780.833522671668,0.2011753433683943,9790.88219178086,800.0,10799.341557682754,-0.17138114312088665
2020-05-04,8912.654296875,2.808163135728155,10783.71313781273,0.2011753433683943,9790.706849315107,800.0,10799.341557682754,-0.14471641429754578
2020-05-05,9003.0703125,2.8877188602206036,10801.727268336339,0.2011753433683943,9790.531506849355,800.0,10801.727268336339,0.0
2020-05-06,9268.76171875,3.1074025384177144,10855.00248575296,0.2011753433683943,9790.356164383602,800.0,10855.00248575296,0.0
2020-05-07,9951.5185546875,3.6668260046163734,10992.180984194054,0.2011753433683943,9790.18082191785,800.0,10992.180984194054,0.0
2020-05-08,9842.666015625,3.519608534053929,10970.107194805882,0.2011753433683943,9790.005479452097,800.0,10992.180984194054,-0.20081355483423038
2020-05-09,9593.896484375,3.266510132411656,10919.885556471316,0.2011753433683943,9789.830136986344,800.0,10992.180984194054,-0.6576986662309661
2020-05-10,8756.4306640625,2.545613001351178,10751.232740044901,0.2011753433683943,9789.654794520591,800.0,10992.180984194054,-2.1919966974308243
2020-05-11,8601.7958984375,2.4474202214675547,10719.948695507848,0.2011753433683943,9789.479452054838,800.0,10992.180984194054,-2.4765994035001397
2020-05-12,8804.4775390625,2.634495723423052,10760.547901689299,0.2011753433683943,9789.304109589086,800.0,10992.180984194054,-2.107253172394328
2020-05-13,9269.9873046875,3.046858447041667,10854.021646164496,0.2011753433683943,9789.128767123333,800.0,10992.180984194054,-1.256887402310979
2020-05-14,9733.7216796875,3.4309252226750955,10947.138225821098,0.2011753433683943,9788.95342465758,800.0,10992.180984194054,-0.4097708947635074
2020-05-15,9328.197265625,3.030922339754262,10865.381370112054,0.2011753433683943,9788.778082191828,800.0,10992.180984194054,-1.1535437258932337
2020-05-16,9377.013671875,3.0846623558060577,10875.026684935656,0.2011753433683943,9788.602739726075,800.0,10992.180984194054,-1.065796673352244
2020-05-17,9670.7392578125,3.310432002892167,10933.941688076962,0.2011753433683943,9788.427397260322,800.0,10992.180984194054,-0.5298247563503143
2020-05-18,9726.5751953125,3.3265161838376263,10944.99915951007,0.2011753433683943,9788.25205479457,800.0,10992.180984194054,-0.4292307846079754
2020-05-19,9729.0380859375,3.3313447621305414,10945.319289911478,0.2011753433683943,9788.076712328817,800.0,10992.180984194054,-0.42631843807847863
2020-05-20,9522.9814453125,3.127822486610353,10903.690432014653,0.2011753433683943,9787.901369863064,800.0,10992.180984194054,-0.8050317976627537
2020-05-21,9081.76171875,2.761779280991073,10814.752559556782,0.2011753433683943,9787.726027397312,800.0,10992.180984194054,-1.6141330359498334
2020-05-22,9182.5771484375,2.83923779463271,10834.858795775244,0.2011753433683943,9787.550684931559,800.0,10992.180984194054,-1.4312190514787502
2020-05-23,9209.287109375,2.8556744533868357,10840.05683887245,0.2011753433683943,9787.375342465806,800.0,10992.180984194054,-1.3839305006017248
2020-05-24,8790.3681640625,2.549102190209325,10755.605333739928,0.2011753433683943,9787.200000000053,800.0,10992.180984194054,-2.15221756987357
2020-05-25,8906.9345703125,2.638168078535002,10778.88027807674,0.2011753433683943,9787.0246575343,800.0,10992.180984194054,-1.9404766572168397
2020-05-26,8835.052734375,2.576261732891915,10764.24408258431,0.2011753433683943,9786.849315068548,800.0,10992.180984194054,-2.073627626196301
2020-05-27,9181.017578125,2.844043407303094,10833.668336353356,0.2011753433683943,9786.673972602795,800.0,10992.180984194054,-1.442049108076257
2020-05-28,9525.7509765625,3.1605449283478624,10902.84485368882,0.2011753433683943,9786.498630137043,800.0,10992.180984194054,-0.8127243413631186
2020-05-29,9439.1240234375,3.037694832791424,10885.242304183188,0.2011753433683943,9786.32328767129,800.0,10992.180984194054,-0.9728613472124947
2020-05-30,9700.4140625,3.2343573603322144,10937.632075044576,0.2011753433683943,9786.147945205537,800.0,10992.180984194054,-0.49625191968650795
2020-05-31,9461.05859375,3.0153570565161716,10889.304313965938,0.2011753433683943,9785.972602739785,800.0,10992.180984194054,-0.9359077181866323
2020-06-01,10167.2685546875,3.5947176095952167,11031.201002881968,0.2011753433683943,9785.797260274032,800.0,11031.201002881968,0.0
2020-06-02,9529.8037109375,3.0308748797494083,10902.783451589528,0.2011753433683943,9785.62191780828,800.0,11031.201002881968,-1.1641302815431387
2020-06-03,9656.7177734375,3.11936899244478,10928.140089225491,0.2011753433683943,9785.446575342527,800.0,11031.201002881968,-0.9342673896482437
2020-06-04,9800.63671875,3.235682158488603,10956.917690000198,0.2011753433683943,9785.271232876774,800.0,11031.201002881968,-0.6733927961457893
2020-06-05,9665.533203125,3.0855237642340163,10929.56285138831,0.2011753433683943,9785.095890411021,800.0,11031.201002881968,-0.9213697716785759
2020-06-06,9653.6796875,3.092321242209106,10927.002873846573,0.2011753433683943,9784.920547945268,800.0,11031.201002881968,-0.9445764700341499
2020-06-07,9758.8525390625,3.1391656225623468,10947.98571590694,0.2011753433683943,9784.745205479516,800.0,11031.201002881968,-0.7543628926105825
2020-06-08,9771.4892578125,3.135863784056765,10950.35256967477,0.2011753433683943,9784.569863013763,800.0,11031.201002881968,-0.7329068991316207
2020-06-09,9795.7001953125,3.130873519473556,10955.04787087385,0.2011753433683943,9784.39452054801,800.0,11031.201002881968,-0.690343073145183
2020-06-10,9870.0947265625,3.200972782608485,10969.838873777047,0.2011753433683943,9784.219178082258,800.0,11031.201002881968,-0.556259731727208
2020-06-11,9321.78125,2.7289019468406903,10859.356379390314,0.2011753433683943,9784.043835616505,800.0,11031.201002881968,-1.557805205858893
2020-06-12,9480.84375,2.8641046957029683,10891.180489979097,0.2011753433683943,9783.868493150752,800.0,11031.201002881968,-1.2693134035567815
2020-06-13,9475.27734375,2.8646463887901517,10889.885323824674,0.2011753433683943,9783.693150685,800.0,11031.201002881968,-1.2810543386923536
2020-06-14,9386.7880859375,2.768216387373182,10871.908124534077,0.2011753433683943,9783.517808219247,800.0,11031.201002881968,-1.4440211750857845
2020-06-15,9450.7021484375,2.838666389597293,10884.59071553783,0.2011753433683943,9783.342465753494,800.0,11031.201002881968,-1.3290510009366607
2020-06-16,9538.0244140625,2.890503251596508,10901.982459842893,0.2011753433683943,9783.167123287742,800.0,11031.201002881968,-1.1713914287783846
2020-06-17,9480.2548828125,2.8299794166628325,10890.18531209169,0.2011753433683943,9782.991780821989,800.0,11031.201002881968,-1.278334886232579
2020-06-18,9411.8408203125,2.770622517982325,10876.246747111272,0.2011753433683943,9782.816438356236,800.0,11031.201002881968,-1.4046907107414026
2020-06-19,9288.0185546875,2.6898601769505857,10851.161417841759,0.2011753433683943,9782.641095890483,800.0,11031.201002881968,-1.632094139098479
2020-06-20,9332.3408203125,2.742451013218158,10859.90262238198,0.2011753433683943,9782.46575342473,800.0,11031.201002881968,-1.552853406036522
2020-06-21,9303.6298828125,2.68586823405258,10853.951347206237,0.2011753433683943,9782.290410958978,800.0,11031.201002881968,-1.6068028823826435
2020-06-22,9648.7177734375,2.9842047246412977,10923.199179629244,0.2011753433683943,9782.115068493225,800.0,11031.201002881968,-0.9790577039119086
2020-06-23,9629.658203125,2.920394718770839,10919.18952156142,0.2011753433683943,9781.939726027473,800.0,11031.201002881968,-1.015406040478128
2020-06-24,9313.6103515625,2.67617476450382,10855.433144036737,0.2011753433683943,9781.76438356172,800.0,11031.201002881968,-1.593370103575399
2020-06-25,9264.8134765625,2.6406877742346624,10845.441073487555,0.2011753433683943,9781.589041095967,800.0,11031.201002881968,-1.683950182268297
2020-06-26,9162.91796875,2.562999365054698,10824.766867249926,0.2011753433683943,9781.413698630215,800.0,11031.201002881968,-1.8713659154439284
2020-06-27,9045.390625,2.445476017273136,10800.947921050092,0.2011753433683943,9781.238356164462,800.0,11031.201002881968,-2.0872893329721807
2020-06-28,9143.58203125,2.5292563885793578,10820.526268452508,0.2011753433683943,9781.06301369871,800.0,11031.201002881968,-1.9098077750049145
2020-06-29,9190.8544921875,2.589172672175158,10829.860979547726,0.2011753433683943,9780.887671232957,800.0,11031.201002881968,-1.825186788651938
2020-06-30,9137.9931640625,2.558605619891998,10819.051241245517,0.2011753433683943,9780.712328767204,800.0,11031.201002881968,-1.9231791858477152
2020-07-01,9228.3251953125,2.6361690694443705,10837.048476183647,0.2011753433683943,9780.536986301451,800.0,11031.201002881968,-1.7600307223809744
2020-07-02,9123.41015625,2.527352907342554,10815.766814709988,0.2011753433683943,9780.361643835698,800.0,11031.201002881968,-1.9529531563761349
2020-07-03,9087.3037109375,2.512690106664828,10808.327745710681,0.2011753433683943,9780.186301369946,800.0,11031.201002881968,-2.020389775447472
2020-07-04,9132.48828125,2.568941293352829,10817.242424692498,0.2011753433683943,9780.010958904193,800.0,11031.201002881968,-1.939576462558985
2020-07-05,9073.9423828125,2.535849531907929,10805.28909100577,0.2011753433683943,9779.83561643844,800.0,11031.201002881968,-2.0479357761423844
2020-07-06,9375.474609375,2.7390803991710424,10865.774597755366,0.2011753433683943,9779.660273972688,800.0,11031.201002881968,-1.4996227979472332
2020-07-07,9252.27734375,2.674304705589594,10840.815003075457,0.2011753433683943,9779.484931506935,800.0,11031.201002881968,-1.7258864175965192
2020-07-08,9428.3330078125,2.813395986250134,10876.057719279428,0.2011753433683943,9779.309589041182,800.0,11031.201002881968,-1.4064042851001224
2020-07-09,9277.9677734375,2.6550099407967664,10845.632599157616,0.2011753433683943,9779.13424657543,800.0,11031.201002881968,-1.6822139645163836
2020-07-10,9278.8076171875,2.6989169277612617,10845.626212546646,0.2011753433683943,9778.958904109677,800.0,11031.201002881968,-1.6822718603970652
2020-07-11,9240.3466796875,2.664900006334991,10837.713477773059,0.2011753433683943,9778.783561643924,800.0,11031.201002881968,-1.7540023525848096
2020-07-12,9276.5,2.709405052494358,10844.81129193508,0.2011753433683943,9778.608219178172,800.0,11031.201002881968,-1.6896592755239588
2020-07-13,9243.6142578125,2.6726343114209308,10838.020148992833,0.2011753433683943,9778.432876712419,800.0,11031.201002881968,-1.751222317847938
2020-07-14,9243.2138671875,2.6934342437651204,10837.764257805615,0.2011753433683943,9778.257534246666,800.0,11031.201002881968,-1.7535420216331519
2020-07-15,9192.8369140625,2.645761220962349,10827.454314497087,0.2011753433683943,9778.082191780913,800.0,11031.201002881968,-1.8470036792154456
2020-07-16,9132.2275390625,2.5987757411014316,10815.085860204366,0.2011753433683943,9777.90684931516,800.0,11031.201002881968,-1.959126142485664
2020-07-17,9151.392578125,2.6232207286651525,10818.76605105268,0.2011753433683943,9777.731506849408,800.0,11031.201002881968,-1.9257644908635745
2020-07-18,9159.0400390625,2.6446598536460852,10820.129189166924,0.2011753433683943,9777.556164383655,800.0,11031.201002881968,-1.9134073765848307
2020-07-19,9185.8173828125,2.683995536432496,10825.340788024572,0.2011753433683943,9777.380821917903,800.0,11031.201002881968,-1.8661632110920041
2020-07-20,9164.2314453125,2.6524909164121526,10820.822887170329,0.2011753433683943,9777.20547945215,800.0,11031.201002881968,-1.9071188681692643
2020-07-21,9374.8876953125,2.831724307498617,10863.026388131024,0.2011753433683943,9777.030136986397,800.0,11031.201002881968,-1.5245358570386602
2020-07-22,9525.36328125,2.945333307809365,10893.123023334809,0.2011753433683943,9776.854794520645,800.0,11031.201002881968,-1.2517039578109879
2020-07-23,9581.072265625,3.0069059379881353,10904.154954929401,0.2011753433683943,9776.679452054892,800.0,11031.201002881968,-1.1516973348538824
2020-07-24,9536.892578125,2.9550283349600885,10895.091748660927,0.2011753433683943,9776.50410958914,800.0,11031.201002881968,-1.2338570767179518
2020-07-25,9677.11328125,3.071153514355293,10923.125354293705,0.2011753433683943,9776.328767123387,800.0,11031.201002881968,-0.9797269450536489
2020-07-26,9905.1669921875,3.2452289247915136,10968.82879543224,0.2011753433683943,9776.153424657634,800.0,11031.201002881968,-0.5654162899708941
2020-07-27,10990.873046875,4.078312060760687,11187.070741315389,0.19111657619997457,9831.255398669968,744.7226835219122,11187.070741315389,0.0
2020-07-28,10912.8232421875,3.9512967591984327,11171.990902980899,0.19111657619997457,9831.092171780429,744.7226835219122,11187.070741315389,-0.1347970231277618
2020-07-29,11100.4677734375,4.0404331911633165,11207.689656446508,0.19111657619997457,9830.92894489089,744.7226835219122,11207.689656446508,0.0
2020-07-30,11111.2138671875,4.0106900544392685,11209.580186201993,0.19111657619997457,9830.76571800135,744.7226835219122,11209.580186201993,0.0
2020-07-31,11323.466796875,4.115817458368209,11249.982012522742,0.19111657619997457,9830.602491111811,744.7226835219122,11249.982012522742,0.0
2020-08-01,11759.5927734375,4.39571309614457,11333.169689065699,0.19111657619997457,9830.439264222272,744.7226835219122,11333.169689065699,0.0
2020-08-02,11053.6142578125,3.831063251927663,11198.082265399169,0.19111657619997457,9830.276037332733,744.7226835219122,11333.169689065699,-1.1919650669032384
2020-08-03,11246.3486328125,3.887188845069194,11234.753772375672,0.19111657619997457,9830.112810443194,744.7226835219122,11333.169689065699,-0.8683882743322768
2020-08-04,11205.892578125,3.825150692955876,11226.8587228277,0.19111657619997457,9829.949583553655,744.7226835219122,11333.169689065699,-0.9380514821071521
2020-08-05,11747.0224609375,4.142023717044314,11330.114386420779,0.18156074738997585,9885.91262449608,688.5964156899479,11333.169689065699,-0.026958942014849496
2020-08-06,11779.7734375,4.10935467317871,11335.909752961423,0.18156074738997585,9885.761699254286,688.5964156899479,11335.909752961423,0.0
2020-08-07,11601.47265625,3.9333504100286394,11303.386404615661,0.18156074738997585,9885.610774012492,688.5964156899479,11335.909752961423,-0.286905498142881
2020-08-08,11754.0458984375,3.981661992040164,11330.936791257142,0.18156074738997585,9885.459848770697,688.5964156899479,11335.909752961423,-0.0438691010483928
2020-08-09,11675.7392578125,3.8920694088787,11316.568453817874,0.18156074738997585,9885.308923528903,688.5964156899479,11335.909752961423,-0.17061973467542932
2020-08-10,11878.111328125,3.973341251238274,11353.160352912873,0.18156074738997585,9885.157998287108,688.5964156899479,11353.160352912873,0.0
2020-08-11,11410.525390625,3.612072408911848,11268.114175389537,0.18156074738997585,9885.007073045314,688.5964156899479,11353.160352912873,-0.7490969463979773
2020-08-12,11584.9345703125,3.7004586058163897,11299.629111163476,0.18156074738997585,9884.856147803519,688.5964156899479,11353.160352912873,-0.47150960688811605
2020-08-13,11784.1376953125,3.7905686907615768,11335.645654179101,0.18156074738997585,9884.705222561724,688.5964156899479,11353.160352912873,-0.15427157011200285
2020-08-14,11768.87109375,3.749188397016355,11332.722913347514,0.18156074738997585,9884.55429731993,688.5964156899479,11353.160352912873,-0.18001542240276588
2020-08-15,11865.6982421875,3.7695940102777095,11350.151997543673,0.18156074738997585,9884.403372078135,688.5964156899479,11353.160352912873,-0.0264979554210944
2020-08-16,11892.8037109375,3.751119358205076,11354.922361466482,0.18156074738997585,9884.25244683634,688.5964156899479,11354.922361466482,0.0
2020-08-17,12254.40234375,3.958726767791516,11420.42355425332,0.18156074738997585,9884.101521594546,688.5964156899479,11420.42355425332,0.0
2020-08-18,11991.2333984375,3.711900959805829,11372.491478610757,0.18156074738997585,9883.950596352752,688.5964156899479,11420.42355425332,-0.4197048858552421
2020-08-19,11758.283203125,3.5192646208956013,11330.045941803384,0.18156074738997585,9883.799671110957,688.5964156899479,11420.42355425332,-0.7913683062680886
2020-08-20,11878.3720703125,3.5669534596619172,11351.698441041366,0.18156074738997585,9883.648745869163,688.5964156899479,11420.42355425332,-0.6017737685951162
2020-08-21,11592.4892578125,3.328266500847427,11299.642418696125,0.18156074738997585,9883.497820627368,688.5964156899479,11420.42355425332,-1.0575889325244254
2020-08-22,11681.8251953125,3.3997742965257367,11315.711393035614,0.18156074738997585,9883.346895385574,688.5964156899479,11420.42355425332,-0.9168850937994237
2020-08-23,11664.84765625,3.365615038809572,11312.47801311279,0.18156074738997585,9883.195970143779,688.5964156899479,11420.42355425332,-0.9451973530379996
2020-08-24,11774.595703125,3.4025028845605303,11332.25302528621,0.18156074738997585,9883.045044901985,688.5964156899479,11420.42355425332,-0.7720425477063194
2020-08-25,11366.134765625,3.135037409691679,11257.941626952304,0.18156074738997585,9882.89411966019,688.5964156899479,11420.42355425332,-1.4227311844358248
2020-08-26,11488.36328125,3.185049970763919,11279.982602359752,0.18156074738997585,9882.743194418395,688.5964156899479,11420.42355425332,-1.2297350551526922
2020-08-27,11323.3974609375,3.0769029165922723,11249.880359488221,0.18156074738997585,9882.5922691766,688.5964156899479,11420.42355425332,-1.4933175985542495
2020-08-28,11542.5,3.1836411091920698,11289.509854993654,0.18156074738997585,9882.441343934806,688.5964156899479,11420.42355425332,-1.1463121191412424
2020-08-29,11506.865234375,3.1473054609040165,11282.889055071919,0.18156074738997585,9882.290418693012,688.5964156899479,11420.42355425332,-1.2042854499050488
2020-08-30,11711.505859375,3.251278698885662,11319.892834651475,0.18156074738997585,9882.139493451217,688.5964156899479,11420.42355425332,-0.8802713763134025
2020-08-31,11680.8203125,3.21780144876835,11314.170618584985,0.18156074738997585,9881.988568209423,688.5964156899479,11420.42355425332,-0.9303764887841086
2020-09-01,11970.478515625,3.3605100796995524,11366.610253190203,0.18156074738997585,9881.837642967628,688.5964156899479,11420.42355425332,-0.471202322816438
2020-09-02,11414.0341796875,3.0214757220392463,11265.430878434678,0.18156074738997585,9881.686717725834,688.5964156899479,11420.42355425332,-1.357153481062608
2020-09-03,10245.296875,2.354821790094282,11053.083134651275,0.18156074738997585,9881.53579248404,688.5964156899479,11420.42355425332,-3.2165218554020845
2020-09-04,10511.8134765625,2.472652966987288,11101.321162781005,0.18156074738997585,9881.384867242245,688.5964156899479,11420.42355425332,-2.7941379753246705
2020-09-05,10169.5673828125,2.2752967730067946,11039.03178096666,0.18156074738997585,9881.23394200045,688.5964156899479,11420.42355425332,-3.339558918063237
2020-09-06,10280.3515625,2.345297365259554,11058.994914187913,0.18156074738997585,9881.083016758656,688.5964156899479,11420.42355425332,-3.1647568791859744
2020-09-07,10369.5634765625,2.4091350974150765,11075.041370739396,0.18156074738997585,9880.932091516861,688.5964156899479,11420.42355425332,-3.0242502116770718
2020-09-08,10131.5166015625,2.258910504166443,11031.670476958754,0.18156074738997585,9880.781166275066,688.5964156899479,11420.42355425332,-3.4040162823013933
2020-09-09,10242.34765625,2.323474846388237,11051.64212084004,0.18156074738997585,9880.630241033272,688.5964156899479,11420.42355425332,-3.229139722019629
2020-09-10,10363.138671875,2.3855093211202387,11073.422102673116,0.18156074738997585,9880.479315791477,688.5964156899479,11420.42355425332,-3.038428915808213
2020-09-11,10400.9150390625,2.4128636455364427,11080.129882891562,0.18156074738997585,9880.328390549683,688.5964156899479,11420.42355425332,-2.979693964459158
2020-09-12,10442.1708984375,2.438091789427868,11087.469402312108,0.18156074738997585,9880.177465307888,688.5964156899479,11420.42355425332,-2.9154273513543187
2020-09-13,10323.755859375,2.369365755366126,11065.818954075914,0.18156074738997585,9880.026540066094,688.5964156899479,11420.42355425332,-3.105003929957929
2020-09-14,10680.837890625,2.558471801746555,11130.500109307399,0.18156074738997585,9879.8756148243,688.5964156899479,11420.42355425332,-2.5386400387746155
2020-09-15,10796.951171875,2.6171245724396996,11151.430798191257,0.18156074738997585,9879.724689582505,688.5964156899479,11420.42355425332,-2.355365847721841
2020-09-16,10974.9052734375,2.713927037331523,11183.589352630263,0.18156074738997585,9879.57376434071,688.5964156899479,11420.42355425332,-2.073777741236696
2020-09-17,10948.990234375,2.687196137792497,11178.73327352764,0.18156074738997585,9879.422839098916,688.5964156899479,11420.42355425332,-2.116298748269
2020-09-18,10944.5859375,2.668478052496006,11177.782700853493,0.18156074738997585,9879.271913857121,688.5964156899479,11420.42355425332,-2.124622193276364
2020-09-19,11094.3466796875,2.744892150007571,11204.822447892939,0.18156074738997585,9879.120988615326,688.5964156899479,11420.42355425332,-1.8878556065469687
2020-09-20,10938.271484375,2.6509606124549037,11176.33439354117,0.18156074738997585,9878.970063373532,688.5964156899479,11420.42355425332,-2.1373039235593314
2020-09-21,10462.259765625,2.386116229040599,11089.758424876738,0.18156074738997585,9878.819138131737,688.5964156899479,11420.42355425332,-2.8953841143083756
2020-09-22,10538.4599609375,2.4158331217858993,11103.442464047142,0.18156074738997585,9878.668212889943,688.5964156899479,11420.42355425332,-2.7755633466687364
2020-09-23,10246.1865234375,2.254208875441343,11050.22615505061,0.18156074738997585,9878.517287648148,688.5964156899479,11420.42355425332,-3.241538262079935
2020-09-24,10760.06640625,2.5350325260172824,11143.375645400927,0.18156074738997585,9878.366362406354,688.5964156899479,11420.42355425332,-2.4258987202730515
2020-09-25,10692.716796875,2.5013028322257167,11130.996674744585,0.18156074738997585,9878.21543716456,688.5964156899479,11420.42355425332,-2.5342919913066093
2020-09-26,10750.7236328125,2.532115058961162,11141.377513989331,0.18156074738997585,9878.064511922765,688.5964156899479,11420.42355425332,-2.4433948437933704
2020-09-27,10775.26953125,2.5399726734527595,11145.683160413208,0.18156074738997585,9877.91358668097,688.5964156899479,11420.42355425332,-2.4056935588679735
2020-09-28,10709.65234375,2.555588395171008,11133.618729567284,0.18156074738997585,9877.762661439176,688.5964156899479,11420.42355425332,-2.511332642993098
2020-09-29,10844.640625,2.6388907291036316,11157.976377558129,0.18156074738997585,9877.611736197381,688.5964156899479,11420.42355425332,-2.2980511663899583
2020-09-30,10784.4912109375,2.6327755943588445,11146.904679744077,0.18156074738997585,9877.460810955587,688.5964156899479,11420.42355425332,-2.3949976391845533
2020-10-01,10619.4521484375,2.5685203345132757,11116.789138966242,0.18156074738997585,9877.309885713792,688.5964156899479,11420.42355425332,-2.6586966222806674
2020-10-02,10575.974609375,2.5873269005872617,11108.744399237583,0.18156074738997585,9877.158960471997,688.5964156899479,11420.42355425332,-2.7291383155369813
2020-10-03,10549.3291015625,2.6138212895087864,11103.755695682765,0.18156074738997585,9877.008035230203,688.5964156899479,11420.42355425332,-2.772820614456273
2020-10-04,10669.5830078125,2.718153182229231,11125.438159536285,0.18156074738997585,9876.857109988408,688.5964156899479,11420.42355425332,-2.5829636993382277
2020-10-05,10793.33984375,2.8068273114253124,11147.756617921921,0.18156074738997585,9876.706184746614,688.5964156899479,11420.42355425332,-2.38753786176214
2020-10-06,10604.40625,2.7232194984607605,11113.302768191803,0.18156074738997585,9876.55525950482,688.5964156899479,11420.42355425332,-2.689224130808497
2020-10-07,10668.96875,2.7932374452626565,11124.873858703373,0.18156074738997585,9876.404334263025,688.5964156899479,11420.42355425332,-2.5879048543683445
2020-10-08,10915.685546875,2.975785404705726,11169.517019495865,0.18156074738997585,9876.25340902123,688.5964156899479,11420.42355425332,-2.1969985050511602
2020-10-09,11064.4580078125,3.1054475782451982,11196.377333452929,0.18156074738997585,9876.102483779436,688.5964156899479,11420.42355425332,-1.9618030779335685
