date,price,z_score,total_value,position,cash,peak,dd
2025-06-02,105881.53125,7.519563025461235,82756.84933070555,0.08022316127117393,74262.69817359795,112482.54020179588,-26.426937743192735
2025-06-03,105432.46875,7.422848427385593,82720.8241173472,0.08022316127117393,74262.69817359795,112482.54020179588,-26.458965125659123
2025-06-04,104731.984375,7.301837706494331,82664.62904636364,0.08022316127117393,74262.69817359795,112482.54020179588,-26.508924053402712
2025-06-05,101575.953125,6.904509253992846,82411.44224241802,0.08022316127117393,74262.69817359795,112482.54020179588,-26.73401392378739
2025-06-06,104390.34375,7.2280901456790305,82637.22155540748,0.08022316127117393,74262.69817359795,112482.54020179588,-26.533290049144796
2025-06-07,105615.625,7.353134762482258,82735.51749072877,0.08022316127117393,74262.69817359795,112482.54020179588,-26.445902321996257
2025-06-08,105793.6484375,7.323152535744518,82749.7990936654,0.08022316127117393,74262.69817359795,112482.54020179588,-26.433205593320857
2025-06-09,110294.1015625,7.806570134740448,83110.83967050562,0.08022316127117393,74262.69817359795,112482.54020179588,-26.112230821420688
2025-06-10,110257.234375,7.719617078406736,83107.88206817719,0.08022316127117393,74262.69817359795,112482.54020179588,-26.11486020934447
2025-06-11,108686.625,7.488886157861042,82981.88281899256,0.08022316127117393,74262.69817359795,112482.54020179588,-26.22687692674665
2025-06-12,105929.0546875,7.133103163524861,82760.66181109626,0.08022316127117393,74262.69817359795,112482.54020179588,-26.42354834570591
2025-06-13,106090.96875,7.099890830347424,82773.65106904428,0.08022316127117393,74262.69817359795,112482.54020179588,-26.41200054644327
2025-06-14,105472.40625,7.009073946010097,82724.02802985048,0.08022316127117393,74262.69817359795,112482.54020179588,-26.456116761372968
2025-06-15,105552.0234375,6.986595256306077,82730.41517232324,0.08022316127117393,74262.69817359795,112482.54020179588,-26.45043842012881
2025-06-16,106796.7578125,7.146505858662129,82830.27169882864,0.08022316127117393,74262.69817359795,112482.54020179588,-26.36166328549346
2025-06-17,104601.1171875,6.812946882066391,82654.13046687572,0.08022316127117393,74262.69817359795,112482.54020179588,-26.518257572604075
2025-06-18,104883.328125,6.811184718433738,82676.77032042728,0.08022316127117393,74262.69817359795,112482.54020179588,-26.498130134593744
2025-06-19,104684.2890625,6.776209095072094,82660.80277761708,0.08022316127117393,74262.69817359795,112482.54020179588,-26.512325709108296
2025-06-20,103309.6015625,6.590495874177025,82550.52100060711,0.08022316127117393,74262.69817359795,112482.54020179588,-26.610369171508875
2025-06-21,102257.40625,6.376500259546845,82466.11056636364,0.08022316127117393,74262.69817359795,112482.54020179588,-26.685412315175476
2025-06-22,100987.140625,6.294184601405739,82364.20584227204,0.08022316127117393,74262.69817359795,112482.54020179588,-26.77600835248827
2025-06-23,105577.7734375,6.806972321233558,82732.48091872598,0.08022316127117393,74262.69817359795,112482.54020179588,-26.44860191608201
2025-06-24,106045.6328125,6.833278720665293,82770.01407681883,0.08022316127117393,74262.69817359795,112482.54020179588,-26.41523393023682
2025-06-25,107361.2578125,6.953907381072721,82875.55767336622,0.08022316127117393,74262.69817359795,112482.54020179588,-26.321402837555198
2025-06-26,106960.0,6.883246579264715,82843.3675031627,0.08022316127117393,74262.69817359795,112482.54020179588,-26.35002076363133
2025-06-27,107088.4296875,6.850832166124018,82853.67053869503,0.08022316127117393,74262.69817359795,112482.54020179588,-26.340861088259633
2025-06-28,107327.703125,6.850097857168819,82872.8658102595,0.08022316127117393,74262.69817359795,112482.54020179588,-26.323795976171983
2025-06-29,108385.5703125,6.932770286564706,82957.7312602458,0.08022316127117393,74262.69817359795,112482.54020179588,-26.248348311286357
2025-06-30,107135.3359375,6.755409344394979,82857.43350635341,0.08022316127117393,74262.69817359795,112482.54020179588,-26.337515708921984
2025-07-01,105698.28125,6.5563034630133155,82742.1484364026,0.08022316127117393,74262.69817359795,112482.54020179588,-26.440007233156752
2025-07-02,108859.3203125,6.901602292006234,82995.73698289802,0.08022316127117393,74262.69817359795,112482.54020179588,-26.214560202852784
2025-07-03,109647.9765625,6.946112561667635,83059.00548042929,0.08022316127117393,74262.69817359795,112482.54020179588,-26.158312808885892
2025-07-04,108034.3359375,6.706726695788236,82929.5541283362,0.08022316127117393,74262.69817359795,112482.54020179588,-26.273398538511888
2025-07-05,108231.1796875,6.711656690573405,82945.34555623766,0.08022316127117393,74262.69817359795,112482.54020179588,-26.259359534882403
2025-07-06,109232.0703125,6.781652029173369,83025.64016626184,0.08022316127117393,74262.69817359795,112482.54020179588,-26.18797546951534
2025-07-07,108299.8515625,6.638144284763461,82950.85463114058,0.08022316127117393,74262.69817359795,112482.54020179588,-26.25446181929647
2025-07-08,108950.2734375,6.673948758804601,83003.03353011301,0.08022316127117393,74262.69817359795,112482.54020179588,-26.208073376362286
2025-07-09,111326.5546875,6.884543917597296,83193.66632405743,0.08022316127117393,74262.69817359795,112482.54020179588,-26.038595701336085
2025-07-10,115987.203125,7.283670404518186,83567.55827528723,0.08022316127117393,74262.69817359795,112482.54020179588,-25.70619571236088
