date,price,z_score,total_value,position,cash,peak,dd
2018-01-28 00:00:00+00:00,11786.2998046875,0.8542217338265794,367709.1972756472,22.099333705074013,107239.82474380944,538119.3823576717,-31.667728513216424
2018-01-29 00:00:00+00:00,11296.400390625,0.743898415037057,356882.74664235977,22.099333705074013,107239.82474380944,538119.3823576717,-33.67963348973917
2018-01-30 00:00:00+00:00,10106.2998046875,0.48808523638770185,330582.3166511228,22.099333705074013,107239.82474380944,538119.3823576717,-38.567104718894015
2018-01-31 00:00:00+00:00,10221.099609375,0.5050944313114694,333119.3158441892,22.099333705074013,107239.82474380944,538119.3823576717,-38.0956481469432
2018-02-01 00:00:00+00:00,9170.5400390625,0.27747749367145524,309902.6493227941,22.099333705074013,107239.82474380944,538119.3823576717,-42.410056302931835
2018-02-02 00:00:00+00:00,8830.75,0.19944668802845306,302393.5158598918,22.099333705074013,107239.82474380944,538119.3823576717,-43.805496368666404
2018-02-03 00:00:00+00:00,9174.91015625,0.2660014826564676,309999.2260008509,22.099333705074013,107239.82474380944,538119.3823576717,-42.39210922999169
2018-02-04 00:00:00+00:00,8277.009765625,0.06896338789242461,290156.2256345127,22.099333705074013,107239.82474380944,538119.3823576717,-46.07958100984093
2018-02-05 00:00:00+00:00,6955.27001953125,-0.21813561776015147,260946.6579143272,22.099333705074013,107239.82474380944,538119.3823576717,-51.50766419692279
2018-02-06 00:00:00+00:00,7754.0,-0.052809367773096805,278598.0582929533,22.099333705074013,107239.82474380944,538119.3823576717,-48.2274626362041
2018-02-07 00:00:00+00:00,7621.2998046875,-0.08673798761452925,275665.4723940139,22.099333705074013,107239.82474380944,538119.3823576717,-48.772432023125425
2018-02-08 00:00:00+00:00,8265.58984375,0.0462245264784426,289903.8529701113,22.099333705074013,107239.82474380944,538119.3823576717,-46.12648002011179
2018-02-09 00:00:00+00:00,8736.98046875,0.1420905019410482,300321.2716974297,22.099333705074013,107239.82474380944,538119.3823576717,-44.190586411954364
2018-02-10 00:00:00+00:00,8621.900390625,0.11098382890523342,297778.0786481393,22.099333705074013,107239.82474380944,538119.3823576717,-44.66319400288481
2018-02-11 00:00:00+00:00,8129.97021484375,-0.002151890509451571,286906.7495339537,22.099333705074013,107239.82474380944,538119.3823576717,-46.68343885386097
2018-02-12 00:00:00+00:00,8926.5703125,0.16557860742696567,304511.0809215538,22.099333705074013,107239.82474380944,538119.3823576717,-43.411984235283605
2018-02-13 00:00:00+00:00,8598.3095703125,0.08759308278009643,297256.7372376769,22.099333705074013,107239.82474380944,538119.3823576717,-44.76007611260891
2018-02-14 00:00:00+00:00,9494.6298828125,0.2782495100207794,317064.81893025065,22.099333705074013,107239.82474380944,538119.3823576717,-41.07909335265177
2018-02-15 00:00:00+00:00,10166.400390625,0.4196998766329172,331910.4995556261,22.099333705074013,107239.82474380944,538119.3823576717,-38.32028534236754
2018-02-16 00:00:00+00:00,10233.900390625,0.42784681307155864,333402.20458071865,22.099333705074013,107239.82474380944,538119.3823576717,-38.04307826267513
2018-02-17 00:00:00+00:00,11112.7001953125,0.6155380201939332,352823.09472446155,22.099333705074013,107239.82474380944,538119.3823576717,-34.43404822576142
2018-02-18 00:00:00+00:00,10551.7998046875,0.4834934329246211,340427.5698167333,22.099333705074013,107239.82474380944,538119.3823576717,-36.73753799292415
2018-02-19 00:00:00+00:00,11225.2998046875,0.6264862704962372,355311.47106710065,22.099333705074013,107239.82474380944,538119.3823576717,-33.971627353326625
2018-02-20 00:00:00+00:00,11403.7001953125,0.6587932331655748,359254.00083263806,22.099333705074013,107239.82474380944,538119.3823576717,-33.23897770442085
2018-02-21 00:00:00+00:00,10690.400390625,0.4914734554707108,343490.5504170849,22.099333705074013,107239.82474380944,538119.3823576717,-36.1683370496443
2018-02-22 00:00:00+00:00,10005.0,0.33037399787167177,328343.65846307494,22.099333705074013,107239.82474380944,538119.3823576717,-38.98311987490635
2018-02-23 00:00:00+00:00,10301.099609375,0.39073161761803776,334887.26254059514,22.099333705074013,107239.82474380944,538119.3823576717,-37.76710642286331
2018-02-24 00:00:00+00:00,9813.0703125,0.27362553510840737,324102.14025110187,22.099333705074013,107239.82474380944,538119.3823576717,-39.77133125532339
2018-02-25 00:00:00+00:00,9664.73046875,0.23347247544690974,320823.9285423121,22.099333705074013,107239.82474380944,538119.3823576717,-40.38052910551545
2018-02-26 00:00:00+00:00,10366.7001953125,0.38714687217538596,336336.9917804763,22.099333705074013,107239.82474380944,538119.3823576717,-37.49769980280636
2018-02-27 00:00:00+00:00,10725.599609375,0.46261306833467963,344268.42969839904,22.099333705074013,107239.82474380944,538119.3823576717,-36.023781899464424
2018-02-28 00:00:00+00:00,10397.900390625,0.3808433794220232,337026.4953083508,22.099333705074013,107239.82474380944,538119.3823576717,-37.36956772831137
2018-03-01 00:00:00+00:00,10951.0,0.5015662360341598,349249.62814807496,22.099333705074013,107239.82474380944,538119.3823576717,-35.09811398766171
2018-03-02 00:00:00+00:00,11086.400390625,0.5260811902614404,352241.8865642942,22.099333705074013,107239.82474380944,538119.3823576717,-34.542055515448865
2018-03-03 00:00:00+00:00,11489.7001953125,0.6121889710178282,361154.5435312744,22.099333705074013,107239.82474380944,538119.3823576717,-32.88579535103497
2018-03-04 00:00:00+00:00,11512.599609375,0.61031310213663,361660.6053242923,22.099333705074013,107239.82474380944,538119.3823576717,-32.79175268882855
2018-03-05 00:00:00+00:00,11573.2998046875,0.6171596746834674,363002.03919646644,22.099333705074013,107239.82474380944,538119.3823576717,-32.54247085357912
2018-03-06 00:00:00+00:00,10779.900390625,0.42587376805463906,345468.44078368903,22.099333705074013,107239.82474380944,538119.3823576717,-35.800780995829925
2018-03-07 00:00:00+00:00,9965.5703125,0.2297378677530734,327472.28864112566,22.099333705074013,107239.82474380944,538119.3823576717,-39.145048593796105
2018-03-08 00:00:00+00:00,9395.009765625,0.09023909544946924,314863.2807167855,22.099333705074013,107239.82474380944,538119.3823576717,-41.48821041582453
2018-03-09 00:00:00+00:00,9337.5498046875,0.07072133407403672,313593.4538653472,22.099333705074013,107239.82474380944,538119.3823576717,-41.72418534872415
2018-03-10 00:00:00+00:00,8866.0,-0.04621015479023614,303172.5173729956,22.099333705074013,107239.82474380944,538119.3823576717,-43.660732671493705
2018-03-11 00:00:00+00:00,9578.6298828125,0.11632639965885103,318921.16296147683,22.099333705074013,107239.82474380944,538119.3823576717,-40.7341245423679
2018-03-12 00:00:00+00:00,9205.1201171875,0.02196974664672752,310666.84600882605,22.099333705074013,107239.82474380944,538119.3823576717,-42.26804382185677
2018-03-13 00:00:00+00:00,9194.849609375,0.013826708342178815,310439.874629357,22.099333705074013,107239.82474380944,538119.3823576717,-42.31022245115546
2018-03-14 00:00:00+00:00,8269.8095703125,-0.2124972867640087,289997.1061155601,22.099333705074013,107239.82474380944,538119.3823576717,-46.10915056711193
2018-03-15 00:00:00+00:00,8300.8603515625,-0.21042387904268062,290683.3076922071,22.099333705074013,107239.82474380944,538119.3823576717,-45.981632102038155
2018-03-16 00:00:00+00:00,8338.349609375,-0.20683859427557266,291511.7953109611,22.099333705074013,107239.82474380944,538119.3823576717,-45.82767228458573
2018-03-17 00:00:00+00:00,7916.8798828125,-0.3134239523019993,282197.5951770701,22.099333705074013,107239.82474380944,538119.3823576717,-47.55855216723974
2018-03-18 00:00:00+00:00,8223.6796875,-0.2443812206010579,288977.6664415107,22.099333705074013,107239.82474380944,538119.3823576717,-46.29859545749721
2018-03-19 00:00:00+00:00,8630.650390625,-0.1508545558660725,297971.44781805866,22.099333705074013,107239.82474380944,538119.3823576717,-44.62725975181358
2018-03-20 00:00:00+00:00,8913.4697265625,-0.08716797713335799,304221.5667011889,22.099333705074013,107239.82474380944,538119.3823576717,-43.46578534891315
2018-03-21 00:00:00+00:00,8929.2802734375,-0.08891119313220786,304570.9692526393,22.099333705074013,107239.82474380944,538119.3823576717,-43.40085504480117
2018-03-22 00:00:00+00:00,8728.4697265625,-0.1436313410379031,300133.18996575027,22.099333705074013,107239.82474380944,538119.3823576717,-44.22553808584787
2018-03-23 00:00:00+00:00,8879.6201171875,-0.11264187151575926,303473.51288782444,22.099333705074013,107239.82474380944,538119.3823576717,-43.6047979617068
2018-03-24 00:00:00+00:00,8668.1201171875,-0.17073020129973066,298799.5038092013,22.099333705074013,107239.82474380944,538119.3823576717,-44.473380144743
2018-03-25 00:00:00+00:00,8495.7802734375,-0.21896125116874204,294990.9080914897,22.099333705074013,107239.82474380944,538119.3823576717,-45.18114051215904
2018-03-26 00:00:00+00:00,8209.400390625,-0.2955665517983958,288662.10349479626,22.099333705074013,107239.82474380944,538119.3823576717,-46.35723726767172
