date,price,cash,btc_holdings,position_value,total_value,return,peak,drawdown
2021-05-16,46490.71,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-17,43552.14,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-18,42886.02,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-19,36771.87,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-20,40597.4,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-21,37350.39,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-22,37491.5,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-23,34716.84,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-24,38837.76,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-25,38387.36,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-26,39295.08,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-27,38538.84,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-28,35680.92,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-29,34611.58,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-30,35662.59,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-05-31,37290.83,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-06-01,36683.51,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-06-02,37576.98,500.0,0.2528143560232887,9500.0,10000.0,0.0,10000.0,0.0
2021-06-03,39229.66,500.0,0.2528143560232887,9917.82122991257,10417.82122991257,4.178212299125699,10417.82122991257,0.0
2021-06-04,36861.5,500.0,0.2528143560232887,9319.116384552457,9819.116384552457,-1.80883615447543,10417.82122991257,-5.746929536869557
2021-06-05,35538.4,500.0,0.2528143560232887,8984.617710098044,9484.617710098044,-5.15382289901956,10417.82122991257,-8.957760929272133
2021-06-06,35798.57,500.0,0.2528143560232887,9050.392421104623,9550.392421104623,-4.496075788953767,10417.82122991257,-8.32639368313701
2021-06-07,33582.86,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-08,33409.38,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-09,37391.58,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-10,36680.78,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-11,37339.98,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-12,35541.78,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-13,39017.37,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-14,40526.63,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-15,40161.86,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-16,38345.41,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-17,38082.3,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-18,35830.29,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-19,35515.38,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-20,35602.26,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-21,31652.62,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-22,32537.58,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-23,33678.64,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-24,34649.84,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-25,31593.86,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-26,32307.35,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-27,34713.81,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-28,34487.11,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-29,35901.41,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-06-30,35056.39,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-01,33543.11,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-02,33804.54,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-03,34682.84,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-04,35287.97,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-05,33702.79,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-06,34237.66,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-07,33880.79,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-08,32874.01,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-09,33804.2,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-10,33515.13,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-11,34249.3,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-12,33088.51,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-13,32737.47,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-14,32820.5,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-15,31867.46,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-16,31401.76,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-17,31546.64,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-18,31806.3,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-19,30847.55,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-20,29795.55,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-21,32139.48,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-22,32299.47,8990.229124320262,0.0,0.0,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-23,33637.92,449.51145621601427,0.2539014798805707,8540.717668104247,8990.229124320262,-10.097708756797383,10417.82122991257,-13.703365359095235
2021-07-24,34282.56,449.51145621601427,0.2539014798805707,8704.392718094457,9153.904174310472,-8.460958256895283,10417.82122991257,-12.1322590175864
2021-07-25,35369.93,449.51145621601427,0.2539014798805707,8980.477570272194,9429.989026488209,-5.700109735117912,10417.82122991257,-9.482138170964289
2021-07-26,37269.52,449.51145621601427,0.2539014798805707,9462.786282438527,9912.29773865454,-0.8770226134545919,10417.82122991257,-4.852487675700608
2021-07-27,39496.69,449.51145621601427,0.2539014798805707,10028.268041384139,10477.779497600153,4.777794976001533,10477.779497600153,0.0
2021-07-28,40030.01,449.51145621601427,0.2539014798805707,10163.678778634045,10613.190234850059,6.131902348500589,10613.190234850059,0.0
2021-07-29,40030.52,449.51145621601427,0.2539014798805707,10163.808268388782,10613.319724604797,6.133197246047967,10613.319724604797,0.0
2021-07-30,42231.83,449.51145621601427,0.2539014798805707,10722.724135064684,11172.235591280698,11.722355912806979,11172.235591280698,0.0
2021-07-31,41474.72,449.51145621601427,0.2539014798805707,10530.492785632305,10980.004241848319,9.80004241848319,11172.235591280698,-1.7206166828634073
2021-08-01,39870.76,449.51145621601427,0.2539014798805707,10123.244967963064,10572.756424179079,5.7275642417907875,11172.235591280698,-5.3657941797206545
2021-08-02,39158.53,449.51145621601427,0.2539014798805707,9942.408716947724,10391.920173163739,3.919201731637386,11172.235591280698,-6.984416070906629
2021-08-03,38189.3,449.51145621601427,0.2539014798805707,9696.31978560308,10145.831241819094,1.4583124181909444,11172.235591280698,-9.187099046341759
2021-08-04,39738.56,449.51145621601427,0.2539014798805707,10089.679192322852,10539.190648538866,5.391906485388663,11172.235591280698,-5.666233383369463
2021-08-05,40888.18,449.51145621601427,0.2539014798805707,10381.569411623153,10831.080867839168,8.310808678391677,11172.235591280698,-3.053594069460747
2021-08-06,42852.18,449.51145621601427,0.2539014798805707,10880.231918108595,11329.74337432461,13.297433743246092,11329.74337432461,0.0
2021-08-07,44617.96,449.51145621601427,0.2539014798805707,11328.566073252108,11778.077529468123,17.780775294681224,11778.077529468123,0.0
2021-08-08,43827.75,449.51145621601427,0.2539014798805707,11127.930584835683,11577.442041051698,15.774420410516976,11778.077529468123,-1.7034655096678168
2021-08-09,46292.61,449.51145621601427,0.2539014798805707,11753.762186534106,12203.27364275012,22.032736427501202,12203.27364275012,0.0
2021-08-10,45601.03,449.51145621601427,0.2539014798805707,11578.1690010783,12027.680457294315,20.276804572943146,12203.27364275012,-1.4389023027450047
2021-08-11,45556.69,449.51145621601427,0.2539014798805707,11566.911009460398,12016.422465676413,20.164224656764127,12203.27364275012,-1.5311561679575603
2021-08-12,44425.52,449.51145621601427,0.2539014798805707,11279.70527246389,11729.216728679905,17.29216728679905,12203.27364275012,-3.8846700315685325
2021-08-13,47832.93,449.51145621601427,0.2539014798805707,12144.851714023747,12594.363170239762,25.943631702397614,12594.363170239762,0.0
2021-08-14,47102.03,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-15,47015.94,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-16,45927.4,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-17,44684.43,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-18,44714.54,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-19,46761.49,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-20,49336.45,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-21,48867.87,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-22,49289.71,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-23,49521.06,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-24,47690.54,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-25,48996.44,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-26,46852.22,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-27,49088.1,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-28,48918.9,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-29,48794.26,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-30,46993.31,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-08-31,47159.26,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-01,48840.01,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-02,49280.77,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-03,50019.51,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-04,49935.29,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-05,51784.16,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-06,52693.32,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-07,46856.31,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-08,46073.45,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-09,46392.85,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-10,44853.1,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-11,45166.12,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-12,46049.72,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-13,44958.56,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-14,47129.01,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-15,48148.45,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-16,47764.47,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-17,47297.98,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-18,48312.46,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-19,47251.76,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-20,42925.46,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-21,40709.59,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-22,43576.15,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-23,44893.87,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-24,42848.41,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-25,42721.91,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-26,43201.79,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-27,42187.51,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-28,41056.79,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-29,41539.43,12408.786578595053,0.0,0.0,12408.786578595053,24.087865785950527,12594.363170239762,-1.4734892835488729
2021-09-30,43829.34,620.4393289297532,0.26896018168800395,11788.347249665298,12408.78657859505,24.08786578595051,12594.363170239762,-1.4734892835488873
2021-10-01,48164.35,620.4393289297532,0.26896018168800395,12954.292326884613,13574.731655814367,35.747316558143666,13574.731655814367,0.0
2021-10-02,47669.02,620.4393289297532,0.26896018168800395,12821.068280089094,13441.507609018847,34.41507609018847,13574.731655814367,-0.9814120100006318
2021-10-03,48234.05,620.4393289297532,0.26896018168800395,12973.038851548268,13593.478180478021,35.934781804780215,13593.478180478021,0.0
2021-10-04,49276.91,620.4393289297532,0.26896018168800395,13253.52666662342,13873.965995553173,38.739659955531735,13873.965995553173,0.0
2021-10-05,51504.27,620.4393289297532,0.26896018168800395,13852.59781690801,14473.037145837763,44.73037145837763,14473.037145837763,0.0
2021-10-06,55345.85,620.4393289297532,0.26896018168800395,14885.829871677013,15506.269200606766,55.06269200606766,15506.269200606766,0.0
2021-10-07,53797.21,620.4393289297532,0.26896018168800395,14469.307375907703,15089.746704837456,50.897467048374565,15506.269200606766,-2.6861554535181886
2021-10-08,53949.29,620.4393289297532,0.26896018168800395,14510.210840338816,15130.650169268569,51.30650169268569,15506.269200606766,-2.42236882694839
2021-10-09,54968.04,620.4393289297532,0.26896018168800395,14784.214025433468,15404.653354363221,54.046533543632215,15506.269200606766,-0.6553210506597476
2021-10-10,54700.24,620.4393289297532,0.26896018168800395,14712.18648877742,15332.625817707174,53.326258177071736,15506.269200606766,-1.1198269593616856
2021-10-11,57498.8,620.4393289297532,0.26896018168800395,15464.887694842202,16085.327023771955,60.85327023771955,16085.327023771955,0.0
2021-10-12,56010.9,620.4393289297532,0.26896018168800395,15064.70184050862,15685.141169438373,56.851411694383735,16085.327023771955,-2.487893803726595
2021-10-13,57369.0,620.4393289297532,0.26896018168800395,15429.976663259098,16050.415992188851,60.504159921888515,16085.327023771955,-0.21703650495579083
2021-10-14,57359.21,620.4393289297532,0.26896018168800395,15427.343543080373,16047.782872010126,60.47782872010126,16085.327023771955,-0.2334062074482165
2021-10-15,61684.96,620.4393289297532,0.26896018168800395,16590.798049017256,17211.237377947007,72.11237377947008,17211.237377947007,0.0
2021-10-16,60877.77,620.4393289297532,0.26896018168800395,16373.696079960515,16994.135408890266,69.94135408890266,17211.237377947007,-1.2613966345901233
2021-10-17,61520.54,620.4393289297532,0.26896018168800395,16546.575615944115,17167.014944873867,71.67014944873867,17211.237377947007,-0.25693930135321574
2021-10-18,62038.16,620.4393289297532,0.26896018168800395,16685.79478518946,17306.234114119216,73.06234114119215,17306.234114119216,0.0
2021-10-19,64283.97,620.4393289297532,0.26896018168800395,17289.828250826195,17910.26757975595,79.1026757975595,17910.26757975595,0.0
2021-10-20,66021.02,620.4393289297532,0.26896018168800395,17757.025534427343,18377.464863357098,83.77464863357098,18377.464863357098,0.0
2021-10-21,62283.96,620.4393289297532,0.26896018168800395,16751.90519784837,17372.34452677812,73.7234452677812,18377.464863357098,-5.46930898278081
2021-10-22,60693.59,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-10-23,61313.09,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-10-24,60863.56,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-10-25,63089.04,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-10-26,60315.68,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-10-27,58464.42,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-10-28,60610.11,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-10-29,62282.5,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-10-30,61891.91,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-10-31,61349.75,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-01,60960.98,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-02,63260.05,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-03,62929.93,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-04,61448.47,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-05,61019.66,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-06,61529.76,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-07,63302.78,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-08,67549.14,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-09,66939.24,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-10,64926.06,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-11,64820.8,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-12,64156.3,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-13,64409.56,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-14,65509.06,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-15,63614.06,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-16,60108.9,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-17,60365.6,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-18,56930.68,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-19,58136.22,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-20,59769.66,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-21,58700.83,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-22,56303.06,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-23,57566.6,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-24,57175.09,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-25,58966.99,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-26,53788.22,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-27,54805.03,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-28,57331.41,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-29,57839.55,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-11-30,56975.35,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-12-01,57227.97,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-12-02,56522.76,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-12-03,53663.25,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-12-04,49243.39,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-12-05,49465.5,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-12-06,50552.83,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-12-07,50633.01,16944.598322626975,0.0,0.0,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-12-08,50513.04,847.2299161313495,0.318677482220346,16097.368406495625,16944.598322626975,69.44598322626975,18377.464863357098,-7.796867257720197
2021-12-09,47593.85,847.2299161313495,0.318677482220346,15167.088287172814,16014.318203304163,60.14318203304163,18377.464863357098,-12.858937169102266
2021-12-10,47191.14,847.2299161313495,0.318677482220346,15038.753678307858,15885.983594439207,58.85983594439207,18377.464863357098,-13.557263134185963
2021-12-11,49398.4,847.2299161313495,0.318677482220346,15742.15773771354,16589.38765384489,65.8938765384489,18377.464863357098,-9.729727265469911
2021-12-12,50109.99,847.2299161313495,0.318677482220346,15968.925447286714,16816.155363418064,68.16155363418063,18377.464863357098,-8.495782805451777
2021-12-13,46731.03,847.2299161313495,0.318677482220346,14892.126981963454,15739.356898094804,57.39356898094804,18377.464863357098,-14.355124522764987
2021-12-14,48387.69,847.2299161313495,0.318677482220346,15420.067219658613,16267.297135789962,62.67297135789962,18377.464863357098,-11.482365730295083
2021-12-15,48885.05,847.2299161313495,0.318677482220346,15578.564652215726,16425.794568347075,64.25794568347075,18377.464863357098,-10.61991036044077
2021-12-16,47635.92,847.2299161313495,0.318677482220346,15180.495048849823,16027.724964981173,60.27724964981173,18377.464863357098,-12.785984986759956
2021-12-17,46164.14,847.2299161313495,0.318677482220346,14711.471904067563,15558.701820198912,55.587018201989125,18377.464863357098,-15.338149544111108
2021-12-18,46861.62,847.2299161313495,0.318677482220346,14933.74307436661,15780.97299049796,57.80972990497959,18377.464863357098,-14.128672763980052
2021-12-19,46697.13,847.2299161313495,0.318677482220346,14881.323815316184,15728.553731447533,57.285537314475334,18377.464863357098,-14.413909380892026
2021-12-20,46913.54,847.2299161313495,0.318677482220346,14950.28880924349,15797.518725374839,57.975187253748395,18377.464863357098,-14.038640025515292
2021-12-21,48917.48,847.2299161313495,0.318677482220346,15588.89936296413,16436.12927909548,64.36129279095479,18377.464863357098,-10.56367458023253
2021-12-22,48614.97,847.2299161313495,0.318677482220346,15492.496237817653,16339.726153949003,63.397261539490025,18377.464863357098,-11.088247070852251
2021-12-23,50830.2,847.2299161313495,0.318677482220346,16198.44015675663,17045.67007288798,70.45670072887981,18377.464863357098,-7.24689069124321
2021-12-24,50840.36,847.2299161313495,0.318677482220346,16201.67791997599,17048.90783610734,70.48907836107341,18377.464863357098,-7.229272574471207
2021-12-25,50431.63,847.2299161313495,0.318677482220346,16071.424872668065,16918.654788799417,69.18654788799417,18377.464863357098,-7.938037620555644
