date,price,cash,btc_holdings,position_value,total_value,return,peak,drawdown
2023-01-06,16946.16,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-07,16942.73,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-08,17115.81,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-09,17179.03,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-10,17442.44,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-11,17938.0,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-12,18849.0,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-13,19932.05,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-14,20954.52,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-15,20878.94,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-16,21188.92,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-17,21136.12,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-18,20678.47,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-19,21082.28,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-20,22676.2,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-21,22789.92,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-22,22714.99,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-23,22917.47,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-24,22637.8,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-25,23066.28,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-26,23009.15,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-27,23077.75,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-28,23031.02,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-29,23747.26,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-30,22833.34,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-01-31,23129.7,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-01,23730.52,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-02,23470.8,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-03,23437.21,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-04,23332.1,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-05,22940.79,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-06,22761.44,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-07,23252.78,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-08,22961.13,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-09,21807.55,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-10,21634.86,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-11,21862.19,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-12,21790.14,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-13,21787.77,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-14,22208.56,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-15,24332.21,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-16,23533.22,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-17,24578.28,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-18,24638.27,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-19,24287.53,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-20,24838.09,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-21,24450.5,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-22,24186.92,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-23,23941.1,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-24,23189.78,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-25,23168.68,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-26,23557.29,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-27,23492.86,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-02-28,23137.23,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-01,23642.8,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-02,23467.23,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-03,22360.92,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-04,22353.23,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-05,22434.09,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-06,22410.79,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-07,22201.44,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-08,21704.74,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-09,20370.48,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-10,20206.71,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-11,20613.6,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-12,22183.71,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-13,24207.1,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-14,24757.56,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-15,24372.11,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-16,25049.83,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-17,27441.41,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-18,26973.46,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-19,28040.29,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-20,27807.05,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-21,28188.11,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-22,27316.18,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-23,28345.7,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-24,27493.01,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-25,27492.83,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-26,27995.16,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-27,27146.01,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-28,27266.08,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-29,28355.7,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-30,28040.71,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-03-31,28474.62,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-01,28468.49,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-02,28187.85,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-03,27809.04,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-04,28177.23,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-05,28180.06,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-06,28043.49,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-07,27927.8,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-08,27953.93,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-09,28340.68,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-10,29655.75,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-11,30226.45,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-12,29905.56,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-13,30407.76,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-14,30491.71,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-15,30321.55,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-16,30322.37,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-17,29446.34,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-18,30395.53,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-19,28821.91,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-20,28248.11,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-21,27261.17,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-22,27820.73,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-23,27596.85,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-24,27520.93,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-25,28308.07,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-26,28432.89,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-27,29483.94,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-28,29339.99,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-29,29251.2,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-04-30,29236.81,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-01,28086.77,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-02,28694.7,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-03,29041.65,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-04,28865.72,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-05,29548.51,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-06,28943.98,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-07,28572.81,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-08,27783.42,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-09,27680.21,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-10,27628.73,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-11,26991.62,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-12,26807.09,7560.785692610367,0.0,0.0,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-13,26788.88,5065.726414048946,0.09313787207831836,2495.0592785614213,7560.785692610367,-24.39214307389633,10679.461880163242,-29.202559291360142
2023-05-14,26931.44,2566.2854829231746,0.1859454208438419,5007.7779447306775,7574.063427653852,-24.259365723461478,10679.461880163242,-29.078229665087978
2023-05-15,27176.27,2566.2854829231746,0.1859454208438419,5053.302962115876,7619.58844503905,-23.8041155496095,10679.461880163242,-28.651943978636307
2023-05-16,27036.57,2566.2854829231746,0.1859454208438419,5027.326386823991,7593.611869747166,-24.06388130252834,10679.461880163242,-28.895182594807928
2023-05-17,27406.21,2566.2854829231746,0.1859454208438419,5096.059252184708,7662.344735107883,-23.37655264892117,10679.461880163242,-28.2515840115461
2023-05-18,26823.31,2566.2854829231746,0.1859454208438419,4987.671666374834,7553.9571492980085,-24.460428507019916,10679.461880163242,-29.266500184534188
2023-05-19,26888.42,2566.2854829231746,0.1859454208438419,4999.778572725975,7566.06405564915,-24.339359443508503,10679.461880163242,-29.153133926130952
2023-05-20,27118.54,2566.2854829231746,0.1859454208438419,5042.568332970561,7608.853815893735,-23.911461841062646,10679.461880163242,-28.752460552090763
