date,price,total_value,position,position_levels,peak,dd
2024-03-16,65260.55,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-17,68364.45,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-18,67609.44,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-19,61924.02,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-20,67857.3,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-21,65493.22,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-22,63816.99,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-23,64004.42,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-24,67208.33,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-25,69892.26,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-26,69990.22,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-27,69434.46,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-28,70789.57,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-29,69903.72,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-30,69629.99,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-31,71312.91,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-01,69686.37,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-02,65466.81,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-03,65986.11,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-04,68523.79,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-05,67860.53,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-06,68913.79,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-07,69357.32,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-08,71629.36,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-09,69129.48,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-10,70628.54,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-11,70026.43,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-12,67158.3,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-13,64021.36,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-14,65765.64,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-15,63447.27,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-16,63824.7,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-17,61283.74,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-18,63511.2,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-19,63848.26,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-04-20,64979.21,-433.7000000000189,1,1,12769.68,-103.39632629791835
2024-04-22,66854.24,-457.09000000001834,0,0,12769.68,-103.57949455272191
2024-04-23,66415.06,-457.09000000001834,0,0,12769.68,-103.57949455272191
2024-04-24,64263.95,-457.09000000001834,0,0,12769.68,-103.57949455272191
2024-04-25,64488.49,-457.09000000001834,0,0,12769.68,-103.57949455272191
2024-04-26,63750.63,-457.09000000001834,0,0,12769.68,-103.57949455272191
2024-04-27,63434.44,-457.09000000001834,0,0,12769.68,-103.57949455272191
2024-04-28,63111.34,-457.09000000001834,0,0,12769.68,-103.57949455272191
2024-04-29,63847.54,-457.09000000001834,0,0,12769.68,-103.57949455272191
2024-04-30,60633.97,-457.09000000001834,0,0,12769.68,-103.57949455272191
2024-05-01,58277.44,-457.09000000001834,0,0,12769.68,-103.57949455272191
2024-05-02,59083.85,-457.09000000001834,0,0,12769.68,-103.57949455272191
2024-05-03,62917.45,-457.09000000001834,1,1,12769.68,-103.57949455272191
2024-05-05,64037.5,529.9699999999866,0,0,12769.68,-95.84977853791177
2024-05-06,63168.44,529.9699999999866,0,0,12769.68,-95.84977853791177
2024-05-07,62323.36,529.9699999999866,0,0,12769.68,-95.84977853791177
2024-05-08,61179.81,529.9699999999866,0,0,12769.68,-95.84977853791177
2024-05-09,63077.18,529.9700000000012,4,4,12769.68,-95.84977853791166
2024-05-11,60823.19,-8615.470000000001,0,0,12769.68,-167.46817461361601
2024-05-12,61459.22,-8615.470000000001,0,0,12769.68,-167.46817461361601
2024-05-13,62932.29,-8615.470000000008,1,1,12769.68,-167.46817461361607
2024-05-15,66245.16,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-16,65250.53,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-17,67051.35,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-18,66927.56,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-19,66268.25,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-20,71430.23,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-21,70141.17,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-22,69123.56,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-23,67946.35,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-24,68548.33,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-25,69288.95,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-26,68488.29,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-27,69386.83,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-28,68330.84,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-29,67576.81,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-30,68346.19,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-05-31,67482.25,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-01,67721.6,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-02,67738.74,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-03,68799.6,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-04,70548.51,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-05,71117.68,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-06,70772.35,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-07,69330.51,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-08,69303.58,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-09,69639.42,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-10,69505.57,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-11,67319.41,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-12,68247.0,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-13,66742.54,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-14,66006.13,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-15,66188.81,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-16,66631.59,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-17,66481.73,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-18,65158.02,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-19,64950.82,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-20,64847.89,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-21,64119.34,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-22,64250.18,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-23,63181.02,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-24,60270.95,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-25,61796.56,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-26,60824.43,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-27,61630.1,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-28,60324.3,-9999.280000000006,0,0,12769.68,-178.30485963626344
2024-06-29,60905.3,-9999.280000000013,1,1,12769.68,-178.3048596362635
2024-07-01,62841.27,-8218.700000000019,0,0,12769.68,-164.36104898478285
2024-07-02,62044.48,-8218.700000000019,0,0,12769.68,-164.36104898478285
2024-07-03,60157.2,-8218.700000000019,0,0,12769.68,-164.36104898478285
2024-07-04,57041.11,-8218.700000000019,0,0,12769.68,-164.36104898478285
2024-07-05,56646.24,-8218.700000000019,0,0,12769.68,-164.36104898478285
2024-07-06,58255.65,-8218.700000000019,0,0,12769.68,-164.36104898478285
2024-07-07,55866.6,-8218.700000000019,0,0,12769.68,-164.36104898478285
2024-07-08,56709.76,-8218.700000000019,0,0,12769.68,-164.36104898478285
2024-07-09,58047.2,-8218.700000000026,2,2,12769.68,-164.3610489847829
2024-07-11,57348.75,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-12,57913.68,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-13,59231.06,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-14,60818.77,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-15,64765.55,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-16,65087.61,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-17,64096.64,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-18,63981.43,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-19,66708.49,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-20,67163.86,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-21,68176.98,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-22,67567.71,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-23,65939.83,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-24,65375.53,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-25,65794.0,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-26,67925.17,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-27,67904.55,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-28,68252.75,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-29,66782.78,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-30,66180.04,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-07-31,64617.83,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-08-01,65300.21,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-08-02,61422.3,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-08-03,60679.28,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-08-04,58135.89,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-08-05,54031.82,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-08-06,56057.67,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-08-07,55130.45,-8861.540000000023,0,0,12769.68,-169.39516103770825
2024-08-08,61708.53,-8861.540000000023,1,1,12769.68,-169.39516103770825
2024-08-10,60940.82,-9701.190000000024,0,0,12769.68,-175.97050200161652
2024-08-11,58725.0,-9701.190000000024,0,0,12769.68,-175.97050200161652
2024-08-12,59360.89,-9701.190000000024,0,0,12769.68,-175.97050200161652
2024-08-13,60609.73,-9701.190000000024,0,0,12769.68,-175.97050200161652
2024-08-14,58698.05,-9701.190000000024,0,0,12769.68,-175.97050200161652
2024-08-15,57552.92,-9701.190000000024,0,0,12769.68,-175.97050200161652
2024-08-16,58893.67,-9701.190000000024,0,0,12769.68,-175.97050200161652
2024-08-17,59497.94,-9701.190000000031,1,1,12769.68,-175.97050200161658
2024-08-19,59464.41,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-20,59027.55,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-21,61170.8,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-22,60387.29,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-23,64087.8,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-24,64180.77,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-25,64264.62,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-26,62850.27,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-27,59441.73,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-28,59043.5,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-29,59369.85,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-30,59129.05,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-08-31,58989.17,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-09-01,57313.44,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-09-02,59147.8,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-09-03,57481.84,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-09-04,57975.52,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-09-05,56167.4,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-09-06,53954.33,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-09-07,54167.82,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-09-08,54879.33,-10759.910000000033,0,0,12769.68,-184.26139104503818
2024-09-09,57056.31,-10759.910000000033,1,1,12769.68,-184.26139104503818
2024-09-11,57354.27,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-12,58140.61,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-13,60548.12,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-14,60013.26,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-15,59139.21,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-16,58210.01,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-17,60321.59,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-18,61775.68,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-19,62963.41,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-20,63211.47,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-21,63363.17,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-22,63587.45,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-23,63341.97,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-24,64276.65,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-25,63144.83,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-26,65183.68,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-27,65790.28,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-28,65868.67,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-29,65611.98,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-09-30,63314.81,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-01,60790.06,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-02,60641.8,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-03,60746.35,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-04,62094.06,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-05,62059.19,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-06,62821.76,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-07,62209.84,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-08,62129.17,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-09,60585.22,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-10,60280.38,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-11,62517.42,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-12,63197.03,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-13,62854.48,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-14,66068.25,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-15,67064.69,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-16,67614.71,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-17,67408.87,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-18,68425.63,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-19,68370.04,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-20,69020.94,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-21,67358.14,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-22,67390.32,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-23,66612.97,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-24,68163.56,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-25,66577.77,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-26,67014.72,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-27,67945.14,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-28,69925.83,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-29,72723.67,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-30,72331.96,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-10-31,70207.54,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-01,69473.41,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-02,69354.01,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-03,68747.04,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-04,67811.95,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-05,69378.09,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-06,75643.57,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-07,75922.41,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-08,76562.31,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-09,76716.41,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-10,80429.43,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-11,88758.31,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-12,88040.54,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-13,90498.51,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-14,87334.19,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-15,91058.92,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-16,90630.94,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-17,89877.16,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-18,90514.83,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-19,92418.48,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-20,94379.92,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-21,98436.25,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-22,99010.89,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-23,97765.04,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-24,98018.2,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-25,93019.38,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-26,91903.89,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-27,95957.51,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-28,95670.41,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-29,97510.92,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-11-30,96473.51,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-01,97276.47,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-02,95859.75,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-03,95928.37,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-04,98751.87,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-05,97053.82,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-06,99897.97,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-07,99926.38,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-08,101189.81,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-09,97338.34,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-10,96657.88,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-11,101203.07,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-12,100041.98,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-13,101429.78,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-14,101402.95,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-15,104424.54,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-16,106089.2,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-17,106140.14,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-18,100147.26,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-19,97381.1,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-20,97769.49,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-21,97223.39,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-22,95098.66,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-23,94771.64,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-24,98606.93,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-25,99356.06,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-26,95680.19,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-27,94170.09,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-28,95140.15,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-29,93564.85,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-30,92646.21,-10173.79000000003,0,0,12769.68,-179.67145613672412
2024-12-31,93391.98,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-01,94392.51,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-02,96900.96,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-03,98135.8,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-04,98213.69,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-05,98346.97,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-06,102282.2,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-07,96942.47,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-08,95051.06,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-09,92548.12,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-10,94710.29,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-11,94569.95,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-12,94505.67,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-13,94517.66,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-14,96526.87,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-15,100510.84,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-16,99979.43,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-17,104111.13,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-18,104431.52,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-19,101212.56,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-20,102148.74,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-21,106155.61,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-22,103669.08,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-23,103933.88,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-24,104854.78,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-25,104733.15,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-26,102576.93,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-27,102065.72,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-28,101284.47,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-29,103742.97,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-30,104739.58,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-01-31,102412.41,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-01,100619.87,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-02,97665.06,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-03,101451.28,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-04,97794.88,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-05,96633.71,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-06,96564.27,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-07,96532.73,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-08,96475.59,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-09,96485.6,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-10,97458.59,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-11,95781.05,-10173.79000000003,0,0,12769.68,-179.67145613672412
2025-02-12,97874.61,-10173.790000000023,1,1,12769.68,-179.67145613672403
2025-02-14,97508.71,-11415.620000000024,0,0,12769.68,-189.39628870887935
2025-02-15,97596.21,-11415.620000000024,0,0,12769.68,-189.39628870887935
2025-02-16,96132.69,-11415.620000000024,0,0,12769.68,-189.39628870887935
2025-02-17,95790.31,-11415.620000000024,0,0,12769.68,-189.39628870887935
2025-02-18,95630.67,-11415.620000000024,0,0,12769.68,-189.39628870887935
2025-02-19,96640.99,-11415.620000000024,0,0,12769.68,-189.39628870887935
2025-02-20,98345.66,-11415.620000000024,1,1,12769.68,-189.39628870887935
2025-02-22,96580.46,-13611.010000000024,0,0,12769.68,-206.5884971275711
2025-02-23,96274.12,-13611.010000000024,0,0,12769.68,-206.5884971275711
2025-02-24,91536.97,-13611.010000000024,0,0,12769.68,-206.5884971275711
2025-02-25,88609.26,-13611.010000000024,0,0,12769.68,-206.5884971275711
2025-02-26,84128.38,-13611.010000000024,0,0,12769.68,-206.5884971275711
2025-02-27,84657.34,-13611.010000000024,0,0,12769.68,-206.5884971275711
2025-02-28,84322.57,-13611.010000000024,0,0,12769.68,-206.5884971275711
2025-03-01,86050.58,-13611.010000000024,0,0,12769.68,-206.5884971275711
2025-03-02,94275.76,-13611.010000000024,1,1,12769.68,-206.5884971275711
2025-03-04,87255.42,-21727.82000000002,0,0,12769.68,-270.1516404483121
2025-03-05,90610.8,-21727.82000000002,0,0,12769.68,-270.1516404483121
2025-03-06,89931.91,-21727.82000000002,0,0,12769.68,-270.1516404483121
2025-03-07,86766.61,-21727.82000000002,0,0,12769.68,-270.1516404483121
2025-03-08,86225.0,-21727.82000000002,0,0,12769.68,-270.1516404483121
2025-03-09,80719.05,-21727.82000000002,0,0,12769.68,-270.1516404483121
2025-03-10,78561.62,-21727.82000000002,0,0,12769.68,-270.1516404483121
2025-03-11,82919.47,-21727.82000000002,0,0,12769.68,-270.1516404483121
2025-03-12,83665.14,-21727.82000000002,1,1,12769.68,-270.1516404483121
2025-03-14,83995.47,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-15,84355.92,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-16,82572.37,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-17,84025.12,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-18,82716.74,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-19,86878.5,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-20,84178.31,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-21,84060.48,-24311.530000000028,0,0,12769.68,-290.3848021250339
